Username,Stars,Time,RawTime,Text,Images
燕停,5,2025-05-19,上次編輯：1 年前,"二編：雞翅依然是這裡最讓我失望的東西，其他大多都不錯XD
拉麵麵體有Q，湯頭清淡偏臺式（可喝不會太鹹）還不錯，個人愛白濃。湯裡的玉米口感較差有點可惜。
唐揚雞要趁熱吃，配白飯非常好（白飯Q甜不濕軟，好吃！！）。咖哩的蔬菜比較大塊、偏脆而非久煮型。
點豬排丼/親子丼前要想一下你喜不喜歡炸物炸皮被蛋弄濕的口感，如果不太行建議改定食，貴一點點但有附湯、小菜，還可以加飯。天丼看起來好吃下次想點點看。",
Shih-Lun Wei,5,2020-05-19,6 年前,這 野菜麵我覺得cp值不錯 這個菜量,https://lh3.googleusercontent.com/grass-cs/ANxoTn2OGX7Ju8wOYc7-nZb1scx3CI1B3O87lD6v2YrW1lcJ5chfu4A0jaWj0t1_RRZVh8fpFG3CGQ6KlMEnbxN9f3eQFu7tn0KR87Kn0ALNiPFs9fnNptmq7CaxEoCzpWpgq4_mXmg=w600-h450-p-k-no
蔡宛秦,4,2020-05-19,6 年前,藏在小巷裡，價格便宜，拉麵味道也不錯，但唐揚雞的皮比以前厚了,https://lh3.googleusercontent.com/grass-cs/ANxoTn3qaxdOC7eJUrcUAX-2NOLApBVK8GV4ey2JSaldtVDWUQcE-wcf57FCuEvqxRmEieApmnPEkiemL-Lyfb22PvVSSZn9Hr9CLDCfO3JbN2Jz2Eoi3sqdHpV6CDn2qFQvTzjm22Y4DQ=w600-h450-p-k-no
宣創藍,5,2025-07-19,10 個月前,"內用有水和冬瓜茶
服務不錯但送餐略糊塗
猪排好吃但很薄",
Michelle Tang,4,2019-05-19,7 年前,很好吃，加麵的麵特別Q,https://lh3.googleusercontent.com/grass-cs/ANxoTn19gKyq_qI5dxejmhnPwhjPvYZOgvUwcvzoQZ6457wOzUxE7dtvCsTEH87Xx7MuovRKbJODMyCISFApS4YP5JrnAZCx_qE-lkymChgne0KNUykUzEdE1zTH6-_z54Ye9NSxzZS9=w600-h450-p-k-no
庭萱,5,2024-05-19,2 年前,"以這個價位來說是非常好吃的拉麵！
清清淡淡的湯頭 帶一點胡椒味
應該是臺灣口味的拉麵
最讓我驚艷的是炸雞
剛炸好的時候外皮非常脆
一口咬下去有汁水噴出
（請小心燙傷
難怪評論裡那麼多人推

老闆娘人很好
會跟客人聊天
聽到我們是第一次來還跟我們介紹熱門餐點

還有在Google評論就可以免費送的飲料
跟精緻的古風裝潢
綜上所述 五顆星XD",https://lh3.googleusercontent.com/grass-cs/ANxoTn35kcmBeKn43rc9GpYZj1RRXbbA5WA96maaiZKbuwrReKdnL-w1q87-RE3TwyvcnmXutfT13OwEUKx2q2LX0Zzp72rF2QRMafggQgLeouij7_N7CENTTCgR7AtbM7SwB0_EY_bM=w600-h450-p-k-no
Jan Ting,5,2024-05-19,2 年前,"位於陋巷內的拉麵
麵體偏硬好吃
炸雞翅香酥",https://lh3.googleusercontent.com/grass-cs/ANxoTn2-cuLUo_64S4OFGHiTARiEe4V0iQFpI3MEJOVGCpEXD2E3aSp_Lzwn6otMlc2rmr5mnjZ-OEK9PGeHRTgDzq5Et3JFDb8TFFhfdgI5v1VoZZrQdmXLngVlilQLlNjw6Qwc1u1B=w600-h450-p-k-no
lee ping,4,2020-05-19,6 年前,豚骨拉麵不錯，咖哩飯味道太淡，炸雞好吃,https://lh3.googleusercontent.com/grass-cs/ANxoTn3NgltGS_I68baCUn-rrq1JKn48tvwCnTWGVcJL4ZRoVbt8sHJbczMC2NTos-1Iv3QFw0Jkt3xom6r0xugfpBDVlxSRJ9v5ZnyDuOzXsGlzx9PTrqSxvZp-FzVMO7X4LUazNhO4oQ=w600-h450-p-k-no
Wesely 翁 (Wesely),2,2019-05-19,上次編輯：7 年前,蛋好醜… 怎麼辦到的，好意思拿出來XD,"https://lh3.googleusercontent.com/grass-cs/ANxoTn3lIcLw-a047yNhdOYW0XXO7ZykHLZB5YtWGx1nmimbQj7ISGAeTdhnOis59HXisjfHv8jej4NfLj_zQScBeJx9gyJp0TNZXUwwzB8gv-2VfglZjhoDgkgC8TeajEOoiSow62KkSw=w300-h450-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn1NXTuKZSp3_Huwf0k8qk_UsixqLhW8QgmsNSBDxWQajo_t0-4R3Y1lMbM9KSMY29XNyURLn0c1cZULqT87a3OMkMamgUtIeoBtrDPmQCpTVOR_1aMGH5uyBWD5kIh-z0IWt38=w300-h450-p-k-no"
陳玟甄,5,2024-05-19,2 年前,唐揚雞好吃！每次來必點👍,https://lh3.googleusercontent.com/grass-cs/ANxoTn28d3HcemZLFGRdfpy94VtH2zk82TH8X-z3lEdkKGXtNvKxRj3exWAXZzZeN5APriXQQS2hewjGtFTVB9wvjQW5_5CKb0XywEdYhkmtT4OYG1a4b8J_QywVm5sJkz8VIV9az59U=w600-h450-p-k-no
ひよこ,4,2017-05-19,9 年前,台灣人口味拉麵，不重鹹。平價味道還不錯。,https://lh3.googleusercontent.com/grass-cs/ANxoTn08Y4aro38JsbE-DfOEjINw6tJx18T5EGUjiEqeK_vhOioqPxHxOTkurwO59SEb6J5quWHeFhrxq7-FdaPJ5j7IW-knAQiHoh2mQM4Mc3bsjbCbcjVYwkNbG_G9GvSWf4rnNePP=w600-h450-p-k-no
Ameimei Wang,5,2024-05-19,2 年前,"親子友善的用餐環境,店內人員服務態度，餐點份量多，推薦野菜拉麵，料多又能免費加麵，很適合我們大食怪的一家。唐揚雞炸得不乾不柴，還保有肉汁，推薦必點餐點。",
SaHanLJ MaHu,1,2023-05-19,3 年前,"衛生跟服務態度差，之前在櫃檯那裡吃麵，結果有人把她們勾選菜單的筆弄掉入我的拉麵裡，不重做就算了還要收錢，我跟老闆娘理論，結果跟我說她不擅長應付這種事，只讓我便宜10元！簡單來講就是不想負責，只想賺錢！
當下也不想把事情鬧大，就當買個經驗，改以評價讓各位注意~
要不是評論至少要給一顆星，不然直接0顆星，那隻筆不曉得多久消毒一次，髒死了！！
若介意衛生環境的，要來吃之前要有心理準備，因為她們真的蠻不注重顧客的飲食衛生的",
Ron,3,2022-05-19,4 年前,店內外乾淨漂亮 但白湯拉麵我覺得普通,https://lh3.googleusercontent.com/grass-cs/ANxoTn08o4RLEdlnUj4DUkqBxzf1CoqErYxVP88PDadFmL7jc74BvF1iYQXsRCQjuSzn7fk8SCRqMdhg3znovVzAZPIC6B2AA-vk1zYT8Kj2hDpTIDiD6TUgRRTqdEGBhhhN423QI0gL-A=w600-h450-p-k-no
Chris Liew,5,2024-05-19,2 年前,環境很舒服、服務態度很好、價格便宜、食物好吃,https://lh3.googleusercontent.com/grass-cs/ANxoTn21hSQnBGWwFUDCVarMSJJLzlvY_wGvRUqcD2j5zdmEGvHlfd8aSYC0QN2hRc1fYqgT26PwoyIPXoOnPRXFvF5giw5h6Ud3Vd88mWZkknBOr2xQ47m2Hyjn5wflaaoQnTkeD9UN=w600-h450-p-k-no
Zhi Xuan Loh,4,2023-05-19,3 年前,好吃！打卡送飲料！唐揚雞最讚！,https://lh3.googleusercontent.com/grass-cs/ANxoTn1r34VeclAJI9_vGT6a2JY4jM2kaIBaFeDYpYm4hW1WNNt2U2HqqGbMESWtXtWSZSoN7aYcFhrODQYsnCSkBbyzrQ5VfFbOo1W0aRGBkzYeEkkBezV1TcofoNtUf2u2jqvmKY0b=w600-h450-p-k-no
Yu Ching,5,2025-05-19,1 年前,氣氛很好！ 價格也很便宜！,https://lh3.googleusercontent.com/grass-cs/ANxoTn0OPqPz2HxPhfe4V-GhCey9FtxVm4shRG0T04vQC8n9cc79oVxnjmP8U54rUI7WBa4pGRepa8eFdu7hBssiXLA__gxXSfhOdbnuNneZ_lAP8e-1dy_v-IzMQNxp9izjuvZZBqdY=w600-h450-p-k-no
曹祐彬,1,2025-11-19,6 個月前,貴死了 120一隻蝦,
劉京涵,5,2021-05-19,5 年前,還不錯！可以免費加麵一次,https://lh3.googleusercontent.com/grass-cs/ANxoTn24Klmsu5E6Sm0kppflb-ccfBb9917v5RPQi3g0KummFXyK0Gj8uXtvdlCTqPJMDITzgVGKDmdWvstDp4kyNzuR--xMNnZETBYUWqKV3Yw4uMBHcIPjGW6L4t5mAPXBnCihPM-PIQ=w600-h450-p-k-no
Axelle Mar,5,2025-05-19,1 年前,Excellent ramen! Many vegetarian options.,"https://lh3.googleusercontent.com/grass-cs/ANxoTn3kqG6ujl2zClRblIFHA2I39RFFqqAdAY_e5LBI-tOMCB0l40Z53BBQohcQ9hpm-gr8ymjatxLws9OQbV7zIR_Jm5IKLPraMqzHtILt5dQsDqjLMOnXsOo4MWYBPU0zleR7AjA19g=w300-h450-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn0bF_l7EJQcCk4qKJj22wGHqPWb_L7kY7V4t6nd_OPNlIiYiGkOH-23y02YvczN4U6l_zzUjx0joQfnnPEUTYuaMVa2aiXAnl6SFSXGdj-HQAp0hl7oGam0ecAKmP3q15WAFTbU=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn13DNuF31mx1TDdDlM-JHBBDEMPDI06Z6X3l5j31BrAi2ZuFAJ9BZKBha7F1198TDnacnPW3nzOy31mgjW98qyXZZNjrV6ictSUV9rcUVDSndTl9NqmPzkwX8zpspAG_WPC6XZGjw=w300-h225-p-k-no"
徐寅翔,5,2024-05-19,2 年前,食物好吃 環境佳 有免費網路😍,https://lh3.googleusercontent.com/grass-cs/ANxoTn0L138wsXgbBBAWAqXLcD19MeMIBwjwiGanyYcIyugip3BZ68B9xD5nEE9l48DYkaxIc9uB2OJX9OAXF6UOaHxiBFgrgPuYRZ4GRMEawfLRiYBu82l-hb2ksNwOQJVWZPDF2hWE=w600-h450-p-k-no
Change J,5,2024-05-19,2 年前,點了豚骨叉燒肉拉麵，吃第一口叉燒肉有被嚇到，去日本吃過的味道竟然在台灣吃到，頭湯跟麵算中上，很值得吃的一家拉麵店，對了這一碗拉麵210元，如果食量大的人可以加麵，記得留半碗湯哦！,
姚睿銘,5,2025-05-19,1 年前,拉麵好吃！是很適合一個人吃拉麵的地方，還可以續加一次！,
黃聖傑,5,2019-05-19,7 年前,"200多元
可以吃到這樣
相當不錯","https://lh3.googleusercontent.com/grass-cs/ANxoTn0M20T-Th6flrgPtp2-1WPdPJZYF6T273PTEhAcb-R2KkUNclH9F-7RJsXeVl14-6apYpNItnbFe3PVtxh3VKYL-lWcff-ycTpatGZA320tiSBT0YlZqnfJCShB2IiLfEixzXc=w300-h450-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn2qTKlBVH1IQecbXkHyUlV-UWLzOZVkIE_7UZKded5a_pl7PG_f3ChrWXbwV63yKSEs_6x3sZMAKgal_eTZRb5Bo25lLBKsNjkRAzemmllvUztmNJ5-rdUqdXle4uuOzE1YFsY4=w300-h450-p-k-no"
狐離,3,2023-05-19,3 年前,"點了一碗豚骨叉燒拉麵 濃白口味
端上來的時候
映入眼簾的首先是那不該存在的玉米
看到的那一瞬間就直接不想拍了
開始吃的時候
煮麵的水沒有瀝乾
一喝湯就有很明顯麵粉味
本身湯味道也不濃 不好喝
吃了一口玉米 硬到鉻牙 誇張
唯一好一點的只有叉燒 味道還可以
海苔 一個拉麵必備的東西 只放了3×10麵的小片
麵條不會太軟 可以接受
他們湯底比較清淡 不適合我吃味道比較重的
喜歡淡口味拉麵的可以試試看",
柴柴,5,2025-05-19,1 年前,"環境很有日式風格
老闆娘態度超級棒～～
讚岐烏龍麵很好吃❤️❤️",
陳靖,2,2022-05-19,4 年前,從湯開始，喝一口就發現是死鹹味，沒有豚骨獨特的油脂香味，比較像泡麵的調味包。麵的話口感還行，只是因為湯的關係吃不出什麼東西。另外我還加點了一份唐揚雞，口感還行、多汁，但皮太厚完全不ok，老實說他的油炸味有點臭臭的。整體中下，至少我知道我不會再來吃一次,
梟棠,4,2020-05-19,6 年前,"內裝還不錯，看的出來有用心，至於餐點的部分個人覺得算是小貴(因為味道真的很普通)，炸雞的皮有點太軟、而且炸蝦的麵衣很厚，但至少可以吃飽且感覺""不差""",
任陵生,4,2018-05-19,8 年前,我點肉ㄙ蛋炒飯，付味噌湯，布丁都不錯吃，飯炒的好粒粒分ㄇㄧㄥ，唯一差點的是湯太鹹，我加了麥茶好笑吧！還不錯喝，飯份量很多吃不完請帥哥打包，晚餐有著落了，要跟店老闆說抱歉，忘了讚美飯炒的好，只說湯很鹹，在公館商圈份量多年輕才吃的飽。老闆很不錯吃麵加量不加價，做生意不要怕人吃，有幾個加麵的，兩個人吃另外加錢應該的，我是老人家飯量少所以可以打包回家當晚餐，省錢省事，年輕人加油，有機會我會帶*老人家*來吃，還有一點滿麻煩的，洗手間在二樓爬的滿辛苦的，到時候我不說自己想辦法，哈哈….....=&$#8?($@6),
羅文怡,5,2023-05-19,3 年前,老闆娘和藹可親，拉麵可以加麵也可以加湯，拉麵口感Q彈，白濃湯香醇濃郁，餐廳環境衛生也很好，推薦年輕人來嚐嚐，離台大很近，附近也可以停車。店裡有供應wi-fi 。,
- R,2,2025-05-19,1 年前,環境比較擁擠，烏龍麵不推沒誠意不好吃，炸雞塊有點腥味，皮內肥油沒有用乾淨。,
陳奕如,2,2023-05-19,3 年前,"1. 點了炸豬排白湯、炸雞塊醬油，結果醬油的湯端上來的時候是溫的，感覺放了很久也沒有加熱那樣

2. 豬排很扁，而且裡面很多小碎骨頭，吃的時候要特別小心，一不小心就會刺到嘴巴。也有一大塊骨頭在邊邊那塊，很像排骨便當那樣。

3. 加組合的飲料很小杯（大概跟裝水的紙杯差不多），如果要單點可以斟酌一下

4. 加組合的炸蝦，前端咬第一口全部都是麵粉，第二口才會有蝦子，吃起來有點空虛

可以免費加麵一次確實是優點，適合可能想吃粗飽，或者不知道去哪裡花錢的時候服用，想吃拉麵的話建議敬而遠之。",
莊博宇,5,2024-05-19,2 年前,非常好吃，而且不只價格非常便宜，還可以續麵，份量給的非常足，唐揚雞炸的很酥味道很好，推薦！,
SH The,4,2022-05-19,4 年前,開放內用了，里肌丼可以！,"https://lh3.googleusercontent.com/grass-cs/ANxoTn1GO4ytW5kheX4oFHDflHYkivPwqSzgbpv9CS2YCq1rzpeNUnjeozTuQsshBGLIk2rshAOfwe6BmSHWgx0wkTto69iRgJmmINkSU918yJXkhhp6MuCwF1BoFRMUtP1gmkkpu54nmw=w300-h450-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn1pOtXYMn5Mzht2qToE_uuWCMFPXSIN0BP9NWolbDlEaArXfT9iP-v5vZdWFn-mFMFZTaCttRDhK1SAkNNDJpd4tYOxJqYMDovjldHx3b5YxEnBhWWiEmDKsZVv8lFZI4cstecK=w300-h450-p-k-no"
黃俊騫（小斌）,5,2024-05-19,2 年前,偶然停下腳步而巧遇這隱藏在巷弄的美味，能發現這間店真是太好了。七個字形容這間店的拉麵：麵好湯濃肉大塊。,
Yujen Lin,2,2023-05-19,3 年前,食物一般般，沒特別驚艷的～,https://lh3.googleusercontent.com/grass-cs/ANxoTn1hx46tdk9Ta8wiDLb512TluKRE1yAxVN9hG9TAADTHHxZdwrsALFuB2eB_B9RolfwZUX7oWFHyKKmC2nfpjlH9SlI5QWlqSQIe6yWy7PLHcIqNk7Ot3tcyoCTdB4iN0ViDspwG=w600-h450-p-k-no
賢,5,2024-05-19,2 年前,"12巷提供素炒飯和素拉麵服務且加量不加價,非常值得.
素炒飯有鍋氣,很好吃.份量足
素拉麵菜菜也很多
對於食量大的人,是很好的選擇
~~老闆娘也很親切~~~
分常推薦",
Kathryn Klassen,5,2025-05-19,1 年前,這家餐廳的氣氛很好，很輕鬆。想到我所有的朋友一起來吃！,
語語,4,2020-05-19,6 年前,喜歡這家的炸雞好吃又多汁👍👍 …,https://lh3.googleusercontent.com/grass-cs/ANxoTn1O18enaPHobOAhGRFNtLyeBENXtevMJfeNF5QsSBCbjeRNR1OgiWl3-S9WYuxrmlQzF3ZCIriy79oGy34F5wPYcwLAY3OS4UCt7VLQ0RR3ue9qH4Iw4Csbfl9TmvLMgi76TqG1=w600-h450-p-k-no
Tony,1,2024-05-19,2 年前,"千萬不要單點炸物 沒肉全都粉！
闆娘會一直講電話 結帳講 送餐講 完整蓋過電視機！
點一個天丼和親子丼 一個醬汁和油混得更油 一個沒有給沾醬乾的不行...
嘴破＆失望＆雷",
Yzma Lin,4,2021-05-19,5 年前,菜單選擇多，拉麵可加麵，內用有熱茶。,https://lh3.googleusercontent.com/grass-cs/ANxoTn31mR9m91EIcBl9Db_tuN2uHJe4OWkET-ZSZ1wbGqVKmopk0Zo6sSV1ytl64YcwiPiZT4QSVtlJlB_bBvo5Vf7rKCat34J-Hsf6pRgBzNtHbMUwnRsXifNK6ME-sgJqQB9GFGcfeg=w600-h450-p-k-no
嘉欣,5,2019-05-19,7 年前,有供應素食餐點，份量充足，服務親切！,https://lh3.googleusercontent.com/grass-cs/ANxoTn0Lg3Nch06fUZblAAZC6LQfEocTfFHEW4SQEsOL2UnTm1akVuYrBdwe7yMKrPqfYWMrgHgVnMbgbdtjSnH61WHB2GQ-GE11BXorJULQWsO3A0O8DHrnsUtxaTCYzg_GgCEO3hya1Q=w600-h450-p-k-no
Angel,5,2024-05-19,2 年前,很好吃的拉麵 也有素食拉麵 口味豐富 對素食者很友善 店員也很友善 環境古色古香 很有氣氛的一家店 免費加麵加飯加湯 CP值很高 已經來吃兩次了！,
ian,5,2025-05-19,1 年前,好吃，上次吃天婦羅洞飯，這次吃炒飯，都很好吃，店內用餐環境也很舒適。,
李子民,4,2019-05-19,7 年前,"如果只吃拉麵的話，願意給到五分，但是考量到飯類很不推(料少沒誠意)，就給四分。大推蔬菜拉麵，蔬菜超級豐富，這附近應該沒有店家比得上。加麵的時候(不管一桌幾個人都可以加，五個人就可以加五碗)是直接一碗新的麵直接送上來到你面前，讓你自己加，不像一般的店都不是在你眼前加，你都不知道他加多少。只是記得以前烏龍麵也可以加，現在一律加細麵。另外也建議+68元的套餐，建議選擇唐揚炸雞，個人認為是搭配的炸物裡最好吃的，超級多汁~~~
另外用餐環境也不錯，唯獨偶爾人多的時候小擠。有附廁所，很貼心。",
Pearl Lin,5,2025-05-19,1 年前,超好吃的拉麵 已經特地來台北吃了好多次 湯頭很讚 麵吃起來品質也好👍,
獨旅人,5,2025-05-19,上次編輯：1 年前,價格實惠好吃，熱門人潮爆多，推薦,
許峻銘,5,2020-05-19,6 年前,"初次到來
這裡的湯麵非常好吃 湯頭不會像一些日式拉麵一樣這麼鹹 味道很香
而且可以免費加麵一次。叉燒 有五片之多
一般拉麵店大多給3片然後2xx元

這裏18X就能吃很飽 氛圍也很棒。以後有到公館會介紹朋友來吃",
千,4,2019-05-19,7 年前,麵條湯頭蛋普普，叉燒不錯，雞塊大推,https://lh3.googleusercontent.com/grass-cs/ANxoTn3YwCyC2tq87EvEos_irD0cyKXXy13BFL4TL2E6JyFAIZdp1jqh_hHtDBFrn6FW0fHGMr7-oZMf3pPPBBu9Tm0i5UYVMS_86u3wBzkLgBwUTU21nK_HlTMUTzh7S_Tnyi_WDEzPzA=w600-h450-p-k-no
顏嘉緯,3,2018-05-19,8 年前,約是100-200元台幣之間的拉麵，口味比較偏淡，不是日式濃厚的口味，每碗麵有附一整顆對切糖心蛋，來的客人多半是學生族,
黃東才,3,2020-05-19,6 年前,"上菜速度快
套餐飲料以為是一瓶可樂結果是一小杯可樂有點小失望
唐揚雞還不錯但是豬排乾扁不好吃

但這次吃飯經驗不好，因為走進店內時帶位的人手勢往四人桌比所以我們兩人座四人桌，店內尚有其它空間也有二樓，但後來來了一組客人有四人，女店員跟他們說可以坐二樓，都走到樓梯間了突然看著我們這桌，然後就說要請我們換位置，沒有回覆好或不好就急著把我們的餐點都端到另一個兩人桌上？
要是店內都沒位置了我覺得要我們換位置我完全沒問題，但我不懂的是明明還有位置也都把人往樓上帶了，吃到一半就被換位置，一臉錯愕還看著食物被拿在對方手上問：可以嗎？

？？？",
Tina CH,5,2024-05-19,上次編輯：2 年前,吃了好多次，很讚~,https://lh3.googleusercontent.com/grass-cs/ANxoTn3GjaNvkPqy0oAckUAc_HbkvhpH7rNNZWwx5i5x6wxG_SBMIxDuE4qDIKfQqEa6qyN3Vs8Ax9MmmQOD1KWe8mbm4ITqyf0D0wDO4MI0ZfMpNKtrogLwWpZqbcQutccmW2ShZFh8=w600-h450-p-k-no
郭愛米粒,4,2017-05-19,9 年前,蔬菜拉麵很可口喔！套餐划算,https://lh3.googleusercontent.com/grass-cs/ANxoTn1l4Hs7Rd4CGF_OI-j4P_Om-1Hs0ANDqzTs1FIo4trIUGT7ffupt-p4t0DlxrOJmtUjvgZD7pi6yg0HdxTzI3bxHIHZHEagLZFwUF6cXGfYET3v3dSnPJvv0Q--xoNfnQylPuA=w600-h450-p-k-no
Peter,4,2018-05-19,8 年前,"跟其它100開頭的拉麵比起來，味道算是很不錯。
炸豬排有骨頭，所以應該是炸排骨才對，而且是直接浸在湯汁裡不是另外放一個盤子。",
闆娘,4,2025-06-19,11 個月前,平價，好吃，學生族群的最愛（吃很飽）,https://lh3.googleusercontent.com/grass-cs/ANxoTn0ZJPCmA8r-4XYGQIbem_J692KA87e-_x44Qsyt7hsL3EUzbi3OqBmYpSYZdFXzAbeq3dt5Juz2kr1EmqOWBTUv28PD4pRnfie1dABw_GW6X1phiMkthrQ6HACaY0uJwKynKdkG6w=w600-h450-p-k-no
Hibiki Natsumi (七海),4,2020-05-19,6 年前,拉麵和湯頭一般，不過叉燒還蠻好吃的,https://lh3.googleusercontent.com/grass-cs/ANxoTn30_Y7_cgxWt3z6KtHLRGidrYQMdTB8sN_6eVo62Lq1lwUauDDugPgOjTH-Jvkgzea4V9emNY8G8kcauPJkEPuunIhJJAOrGWl8hN_ZO8KO3aMgsYeS7hhPLtCpmusj0WkgNYPx=w600-h450-p-k-no
陳宗鴻,5,2024-05-19,2 年前,好好吃，湯頭好，叉燒大塊,https://lh3.googleusercontent.com/grass-cs/ANxoTn1ZDb7W84mK79nRDfUqsnEoR4JLQZIFtaqfBbG99nRR53FUoP7N62xwYJoT3ux4s0yMMoaJdplm7u5CfU2EjVQjrbNmHt0q3FzyTrcOCLql7klRrnhXdd0fVegxUwMOWwqEfW4P1w=w600-h450-p-k-no
Cheng Leo,4,2025-05-19,上次編輯：1 年前,日式拉麵，吃完可另外加麵，老式建築。,https://lh3.googleusercontent.com/grass-cs/ANxoTn3fnEP3cHbHCRUfuUh5Ve1nLq6nOwJ_MPtpSfuwpQigx22P7-tjTFulThKrN13xrVDbNyWIRvRAN6dCyhEaB9O4aHUCV_56rXWcgKaZFS7d2S7FfCmrEBHrpl7XvVvd2MpxUx4t=w600-h450-p-k-no
鄭鈺潔,5,2024-05-19,2 年前,喜歡 氣氛很好～有復古的感覺！,https://lh3.googleusercontent.com/grass-cs/ANxoTn3My0RYwNLSiFIDcbozqMO3F3hhTjcSlkO1lSTGlBouuOJx7VchtbYDblsWMEqQUXc-ZcuhQPbZZ_0ciD-xulL41iTZMLOyekArFg-iwwMq0UsTnK2APHWZV0vluWrWYg-uvTdS=w600-h450-p-k-no
niny yeh,5,2023-05-19,3 年前,"滿便宜的也很快
趕時間的時候會來這邊吃
炸雞有玉米罐頭的味道我也不知道為什麼
其他東西就普通還不錯
拉麵偏淡
喔然後不會擠也很乾淨蠻不錯的",
Angel Tsai,5,2024-05-19,2 年前,造訪多年，份量多且不失美味，最喜歡他們的炸雞！外脆內嫩~值得一吃再吃~,
Mochi Sweet (麻糬半糖),5,2023-05-19,3 年前,"價格 CP 值蠻不錯的
推薦小菜點個雞軟骨
炸起來的口感和嚼勁不錯～

而且在台大場次結束後
這邊交通也很方便

吃完飯之後
去哈啦打機台非常順路",
Andy Jiang,4,2020-05-19,上次編輯：6 年前,"上菜速度快，炸雞很好吃，溫泉蛋有點不及格！？
自己吃拉麵可以續麵一次，但有些座位燈光不足
有熱麥茶跟檸檬水可以喝",
Hsin,4,2019-05-19,7 年前,炸雞定食一句話，外酥內嫩，好吃,https://lh3.googleusercontent.com/grass-cs/ANxoTn1QI6e1hOLoXfZSTlP0WaRUkDZdx9OPbCgbsjeQOq5B9Q4Vw2D8WBUWspMtLTTaIccOWzIYcL5wJkXtPSkg-4DpVSdEnCLjsGK64_xU7pR9QPWlzjyfJNxkfT_kWBWu4xnJ8bZ9GA=w600-h450-p-k-no
wei Chang,5,2024-05-19,2 年前,"隱藏在旁邊巷弄的居酒屋，氣氛還不錯。
比起里肌豬定食，唐揚雞定食更好吃，十分推薦唐揚雞。",https://lh3.googleusercontent.com/grass-cs/ANxoTn3iBMfeIvndTi7fU7BmJm0VtHPTfMm7N_Zj4N9RVRyFYcpkxVVS_V2whfDbK54FII9R5FzEM1G9YDxy-J_3lVeBvCdJbQaCzdm5jlOd2YhNhi8ZBI3eYrXs30iTWqBtjVs7Bucw=w600-h450-p-k-no
盛培蓓,5,2021-05-19,5 年前,"拉麵就是會讓人會想全部吃完的好吃
湯頭不會太鹹也不是無味
麵倒是比較普通
炸豬排滿好吃的
不會太油
而且價格很優惠
老板人也很好",
Bryan Yu (忠信),2,2021-05-19,5 年前,"豚骨湯一般般、炸大豬排是炸排骨、可樂是杯裝，賣得比瓶裝還貴...雞唐揚醃得不夠入味；
除了可加一次麵，其它似乎....",
范承彥,5,2024-05-19,2 年前,用餐環境良好，老闆們很友善,https://lh3.googleusercontent.com/grass-cs/ANxoTn20ShsnmGmaBq7-dV0QH4Kvdv0yxHbM5U1c3uLv9Z8RXjOKzxx8TundN7bgAH3p4-zULsnMSNRZL1l0o76pkEZdgHUxT7mtr6RG0AkFVqwvz1xgcdRpl4xD1iEnZLQO0O4s_duQ=w600-h450-p-k-no
其昕楊,3,2022-05-19,4 年前,湯頭不算特別濃郁味道尚可，但咖喱飯的豬肉真的不好吃，很油又有一個臭臭的豬油味。,
九層塔,4,2019-05-19,7 年前,"炸雞和叉燒超級無敵好吃！
超級推薦！
除此之外拉麵的部分整體都比較普通
湯頭感覺比較臺式沒有那麼濃郁~
蛋也沒有處理得很好
但價錢還算平價~",
賴韞仁,5,2023-05-19,3 年前,我真的第一次吃到那麼入味的烏龍麵 非常美味 老闆娘很親切 還可以免費加一碗麵 不過本來的量就很足了 它的廁所非常非常有美感 🤣🤣我認真,
王柏芫,5,2025-05-19,1 年前,老闆娘態度良好，拉麵湯頭很讚！內用有麥茶可以喝。,
游子朋,4,2024-05-19,上次編輯：2 年前,"內用座位寬敞、明亮舒適
今天吃蒜味特製豚骨拉麵和白濃野菜拉麵
下次來會再嘗試烏龍麵和咖喱飯
服務態度優良","https://lh3.googleusercontent.com/grass-cs/ANxoTn2bfDmpJHNSsk2JMM5TscjmkFQRL4slEcD6CJqL3Nh8RUehgMHBYIpZGaskcJldCdXz4Tlf92KeFHKg_LW5z5VvkvoCQlqbzqAZA4tkFuZtTyks7RwKHrngozcuYoY3BX-jh-cPaw=w300-h450-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn3KufFxZ5uCERUnRVt1GFT_8p6CE0o0bFo1QnJyFJHt6hQ6_gnODCgCg6mYblzoqAL67qQp6DO1rSK_SBmvUZbUxa4a61iZdQfmBF6nzH0W9qlGWvmIpQzHwdwXzWrDJo9yPcyv=w300-h450-p-k-no"
