Username,Stars,Time,RawTime,Text,Images
Tiyu Chao,2,2024-05-19,2 年前,排隊買一送一，排了半小時點餐時詢問是否可以點另一款飲料，得到肯定答案，取餐的時候卻說要等不確定多久的時間，換飲料也只能換成買一送一的，雖然飲料是好喝但排隊很久得到這種感受很差，希望下次可以說明清楚，或是給予其他換飲料的方式,
ヨシュア.布萊特,5,2024-05-19,2 年前,很喜歡喝優格系列,https://lh3.googleusercontent.com/grass-cs/ANxoTn2UUkIwxXIpKtpLuo7UTmZ-xF_U27WP54Y0Y7REWqm5qjuwdYCePnM60Hyp-r5jO8vJMP1k0m3aDi2ilbBKZvBrzDQyMpXjnTUY8t-3OnbhsC5zPCNjd5ShHk1I3rkoAWKP_7i0=w600-h450-p-k-no
黃子恆,5,2024-05-19,2 年前,店員親切 飲料好喝！,https://lh3.googleusercontent.com/grass-cs/ANxoTn0KkDEwY96-nFfl98tPV5rgN662Rf4SjmEXk3WaVSJY_Ayll-mQxDdk-Jcx7eYH3LVseO7qPlLL5LmFvY2Dq9IwXCCGzSg68nZp_jNJoMuJtGrgXS_IvohzxZSl6pDmP3o4Oyg=w600-h450-p-k-no
小黎_Rei,5,2024-05-19,2 年前,好喝，周邊超級可愛,https://lh3.googleusercontent.com/grass-cs/ANxoTn0goGCbNGXYQ5n-AHUhldKnPyyh1SFFEC4BpsSBEMSrV4tfioyHeq4sFolcJOXHmq1FncVnwYQNANbRlZY5USUgda2oysty3BLJTjLJ6s0Ptf6WOmPL2vMRNEG5FqILe3Pi07o=w600-h450-p-k-no
梨梨安,5,2024-05-19,2 年前,"莓果優格
*優格系列口味要慎選 有些配料不太適合搭酸酸的優格，莓果就是很搭又非常好喝的品項 大推",
瘋祈,5,2025-05-19,1 年前,優格超好喝！,https://lh3.googleusercontent.com/grass-cs/ANxoTn06fGQ-v2xVzrvH7YV1f3udNT5cTEkRF_bsU01HsTYtnS2eB4lsjSUwM_JQuxqwEYBzmQoEEx-AhLirE-ktvrxTKEBLnWcCWez9xTr8CYouAGHd-c4FDOA9E_hUXMxkMomNYg8R=w600-h450-p-k-no
WY SETO,5,2025-05-19,1 年前,純茶加小芋圓好喝！女店員們都超漂亮！,
ariel lee,5,2025-05-19,1 年前,"店員觀察很細心，為孕婦建議適合飲品
超棒的服務。",
邱詠涵,5,2024-05-19,2 年前,飲料好喝，環境乾淨！,https://lh3.googleusercontent.com/grass-cs/ANxoTn2xCVPp8aGyTqgXq_BZRXFPXG4CRtuck0upTaGf2-EZGVXZa6Ej0p3BCm92Q9go2bFSQ8W63K7B76_uCPKgVAeP1YZbNqOjGswN1YzR9bFxuiBIrgrkyQji4rEagaKZxVFoNNkl=w600-h450-p-k-no
李烱發,5,2025-05-19,1 年前,"老客人了
因為店名很可愛就進來買
Cis都做得很好 很用心經營的店",
劉慧珍,5,2024-05-19,2 年前,飲料好喝又極富創意，服務人員態度也很好，很推薦大家來買,
丁Baby,5,2024-05-19,2 年前,發發的燕麥真的很棒😍 這次喝抹茶,https://lh3.googleusercontent.com/grass-cs/ANxoTn3wF3X4wqWIiBafDQFYRja0Ux3nYzl9qIDsbVDlL6UKpBrj6o3bSlxBILkyP9Er2KcsOf2t2q99RvmbbBY76Cfq9M_Ndc-_V-JIUP8gpLWHQHIJFUOELKu3h6BgpGgX1iui34Hu3w=w600-h450-p-k-no
Ursula Hsu,5,2024-05-19,2 年前,優格系列滿濃郁好喝，鮮奶茶也不錯，特色飲品路過都會光顧！,
哲哲,5,2025-05-19,1 年前,"喝了超多次
燕麥 紫米 都超好吃
尤其是阿華田優格 超好喝 超級驚艷",
c mais,5,2024-05-19,2 年前,昨天買伯爵茶優格無糖超滿意，今天換朋友推薦的紫米紅豆鮮奶,https://lh3.googleusercontent.com/grass-cs/ANxoTn18Q0zfjucHDm9Om7WxB9xV2SiyhjZ3kgdRrZ2FrXdWtPeB-ErkoSAIgGXsJTrbUOeSrZVpzdpzvHy_YXq-yXIN9tJHCIBN0Mn1KT_lefSarmDiZ6e-ahfaHiFNgLH1OifGiPBLEw=w600-h450-p-k-no
陳韋政,2,2024-05-19,2 年前,"可惡 沒看到有人已經評價了…踩到雷⬇️
鮮奶茶超淡…
既沒有茶味也沒有奶味，珍珠就中規中矩的白珍珠",
JIA HUA YU,5,2025-05-19,1 年前,"店員很親切回答問題
飲料相關問題也回答的很仔細
很推薦皇家焦糖鮮奶茶無糖～",
Kai Tai,5,2025-05-19,1 年前,店員服務一百分 茶飲不澀很順口又香 大推👍👍👍,
Wendy Chen,5,2024-05-19,2 年前,鮮奶茶不甜膩 茶也不會澀 奶味香濃 芋泥小芋圓鮮奶也超好喝料給好多好大方！🫶🏻店員態度親切 棒棒ㄉ …,
咻碰小達人,5,2024-05-19,2 年前,"｜裝潢可愛小店 近期喝到驚艷的鮮奶茶

🥤發發私藏紅茶鮮奶茶
喝起來的是清爽型的鮮奶茶
茶跟奶的味道融合得很好
價錢跟十杯的鮮奶茶差不多
如果有想嚐鮮的話可以來試試看","https://lh3.googleusercontent.com/grass-cs/ANxoTn1s7Th6g5MhYLXXWCMuCS4uDv_80no1XhzmA65fLPNGOMQoadDiQphny_95ToBD_unZk1WOrTIYUic03lMVCsFW_nmNTyn61qHlxWHPN-tFs52T4xAObRfxI0iLExVDmQLZrhuB=w300-h450-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn2bKFGROXqA4cvdyVpAxNhG6OLovYnFiZorwvi6DbYsaicQPU8H7IczTaDGyzD_zuahgrlp-76Sbz43r95mynYWmhAxi6m7iLh53DObQd5JSVbBOo4ce8G8oRnX46E2Cb8pZjGt=w300-h450-p-k-no"
Tina Chang,5,2024-05-19,2 年前,每次都喝元氣燕麥優格，超級好吃又好喝！喝一次就會愛上！,
cpai 7755,5,2025-05-19,1 年前,周邊做的很可愛，飲料也不錯喝🥺💗,
La Koa,5,2024-05-19,2 年前,"偶然發現的寶藏飲料店
很喜歡這邊的莓果類優格飲，店員親切有禮貌
大推",
Ariel Huang,5,2024-05-19,2 年前,之前就喝過濃芋小芋圓鮮奶，飲料品質讚讚！奇異鳥也很可愛,
Charly,5,2024-05-19,2 年前,"奇異鳥真的太可愛了…衝著鳥跟芋泥來的😍
最近優格飲有在辦試喝真的很讚 …",
Yi Fen Hung,5,2024-05-19,2 年前,濃芋小芋圓鮮奶好好喝❤️❤️,https://lh3.googleusercontent.com/grass-cs/ANxoTn091QjFEPdXB7lN6Av50mWrzFkh0C74y_V0HY9MdNyZ8G3cgW1YcTud_cWhjmHoGHSDCh4-D6_45uWkojBR-DxCBFsFRKfzNpOhrMoKRgHCDcz_u6o0RbYAxsnJSzxkuAphq3c26w=w600-h450-p-k-no
Tzu En Kao,5,2024-05-19,2 年前,東西好喝老闆親切,https://lh3.googleusercontent.com/grass-cs/ANxoTn1Xrbvz_Q1LC9onIcLhGT3psf-FMCBHOZdLK5sE4Yl20w0A6PRZPt7XgQuRWPQp9wtKeFScx3mJUiT_efIapVDFMRH5TmtkmUmWBNavMFW3kvamk5UMB4AD4kne7y3RrN5JJrfg=w600-h450-p-k-no
林亭均,5,2025-05-19,1 年前,"好喝！愛店～
奇異鳥深得我心❤️",
鄭喵露,4,2024-05-19,2 年前,飲料莓果紅茶好喝，無糖就有甜了，一杯65元，以紅茶來說偏高，不過好喝比較重要啦😂😂 …,
Esper Tsao,1,2024-05-19,2 年前,"鮮奶茶+珍珠 非常普
珍珠類似那種夜市無名飲料店的口感 外面軟爛 裡面偏硬
鮮奶茶偏水
非常失望 原本看台中的評價蠻好的說",
LEO,5,2024-05-19,2 年前,鮮奶茶微糖，搭配珍珠甜味剛好，👍,https://lh3.googleusercontent.com/grass-cs/ANxoTn3-XHaDaCSdSWFPOpMFKuXdMlYOgy1n6_-Cl0rJ9E_e5gls3jw2dvnEd6m9wER5xqbqeRWbpZ7dKwT9-g4q6ly2HbVP3DSFYbW5leLoLgSip5vRVtf9hME8AxpTRACI-tFsMhE=w600-h450-p-k-no
Mou Chen,5,2024-05-19,2 年前,可愛好喝的店～,https://lh3.googleusercontent.com/grass-cs/ANxoTn2y5f4Ga-yXsItGi4T8SbQTTXcRZPgLfxhH96wVokxTlkibuppGFYJzWYkM_KEGP75S7IXlTUT5Mo4HvHH8ZH8wtMeHEnnRlhIAd1VjPn_O6KWnrpujdfOmCTo4GkdC1m-zCFdzEw=w600-h450-p-k-no
YT,5,2025-05-19,1 年前,每個月新款都要來喝ദ്ദി ˉ͈̀꒳ˉ͈́ )✧,
???,5,2025-09-19,上次編輯：8 個月前,瓶子可愛，飲料的話…就還好，一般手搖飲。,
shiuan Lee,5,2024-05-19,2 年前,每週必訪的飲料店✨🥰😍,https://lh3.googleusercontent.com/grass-cs/ANxoTn1IoEOTyX6UttFD6xvTJRqrxc3_KEvi9ijFSXSDy_7nCrfAWdec28kCearlLGJe77icNZ7Dcb7Bs8b9PZS5VkhWvr9c7zIp90s2NcEp2xWq3g1gLzHzjhmr1z8PWQNzqniAuB2O=w600-h450-p-k-no
Dorothy Wu,5,2024-05-19,2 年前,口味都很特別，店員人很好還會給新品試喝，環境可愛,
Kelly Huang,5,2024-05-19,2 年前,"建議第一次來的人可以點最基本的燕麥優格～真的很好喝
店員態度也都很好，也都不會等太久
來這邊消費很開心✨",
Elex,5,2025-05-19,1 年前,優格適合給盤子喝🥤,"https://lh3.googleusercontent.com/grass-cs/ANxoTn1yZ_Xb8n4E96MTx6YZFctppuewSl2Q7Zt-XqmRY8CrrmUwZ9ogLlB71kXFJxMfm3aPJejjcU4qO7-ASIUgRtGfxaItt-I-NKKWC3hrl4R7Bh4bg0nE_kJu3IGp6xmMVgO-1Jrh_g=w300-h450-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn35xd_3Yx3poHYryhgYGkSTwA94V3vj-mrm5OdpgWpAbNaeLt0FP336jw9OX4GRCgQCMzNiKC34HlzLXXTJnWBo2xVmsXPeHPsY4En5kmokv8gwgiET1rk-pF5jDfWlHT-F-xjF=w300-h450-p-k-no"
趙.,5,2024-05-19,2 年前,超級好喝！ 店員也都超友善，會因為店員的友善想來喝的那種程度,
st50134,2,2024-05-19,2 年前,我點伯爵茶優格，但回到家才發現給的是紫米紅豆優格，感覺不太好。,
黃柏瑞,5,2025-05-19,1 年前,"優格好喝
鮮奶茶類也不錯
學生證有九折",
Stephanie Yu,5,2024-05-19,2 年前,覺得奇異鳥的各種周邊都很可愛！之前兩次來店員都很親切：）,
施亦靜,5,2024-05-19,2 年前,想喝很久了，今天第一次嘗試！飲料濃郁，服務員很親切🤩 …,
Chi,1,2024-05-19,2 年前,"雖然店員動作很快
但味道真的超級淡
比早餐店奶茶味道還淡
不會再去第二次
推隔壁家大茗👍🏻",
심정훤,5,2024-05-19,2 年前,可愛又好喝♡,"https://lh3.googleusercontent.com/grass-cs/ANxoTn0-lV7IrDZIylS2qCJVN-3YLMQphZ_EJfdJ5U0lJBO0MOTJEaXAr7VwC_G3J9SGeolD_uzZK3f2XpcbajEHXvRNR9OwzFHJhtLiumEJgPy_k8lirQsDHy4OYiFY12HshdeEOmG_=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn3h6nCIcjTCBQqN0M9OpQmvtGhOXq1A9TxgDOY6KJyl5mZKUDjY2wJhA-TOP0Clljh70H6XY5SoDLGrKwHZOKFr8SNQUp0A1JrWwTgdmalVnuQ8N8RUmnV-COPn0bu3eyHrzbLd=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn0jlBqH1Qv4X9YkkJtmvOPbEE-xCzyCSUoqoKJZNxrLqcRFQYLbl9d5Bfay9iygPK7jkrjIWM3C57FVohFBqsvAatMH6kguVhs9E6pJXWbR9flD4XhaPtThW13wQ2IcZIULe__b=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn1qwdz_7iHPpVRBatAIDmW_cNF4gZpJ1xV1EqfG5AlbyyToiTW8Ao0PESp56jR7YV3or1nrwiK4wv45b7NlrUjQv3ixkGXl1LVlA6bpH4eBO0J9eXlyVlW7GoLNmeUeQnKou2q-Zw=w300-h225-p-k-no"
張意玟,5,2024-05-19,2 年前,優格系列推推！奇異鳥飲料袋超可愛！店內裝潢也很好拍～,"https://lh3.googleusercontent.com/grass-cs/ANxoTn3vAGn5NP-J135wFzm-0WB4zPAqNcZdMDcFVYVU5JrQIMEzQy0FIMepv5DYq9XlvetSs7DNQlFuDM8zuJ1kqs6cA7tp18TE4YsPF2LNiji-pvgyMQT6KoywIloYxgi9vXDqK8Jwew=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn2S0-AHEUk6MemiL55SZnRRbW2IFkbX9LplK5qeZgrbtzQmqm4CL2vZyYqT3C-26ZyK09ZsexUeXRFunmFwUOrtH5z74IszrB4ShZU3K75kWQ4HtMj46j7qN33HQOy1FFfD75U=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn15aejzmPBT-IGplY8evxB1qgNj_StKHpSLDZDpjc_AYuy22SkRAMcxGwVqqLcPxADZMTEn8m84SCJZXxFiX9unDt4fmYvEYJiJhtP4NnFer7WjERNQUUSHV_sdrrd1i3Zp8fdi7Q=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn34GpKIbG6AsKE-AyVZzhS9vImHfRuYia04n_S1dVSZtEHdnpKqy8RW8JYPoQw77TG-JvMyRAsb9xIEZOEyuh1j1vHd-sGAL4F99zaiwqqdxmr76fEi6sEFQUj3X1fzn8SD192S=w300-h225-p-k-no"
Wei Li,1,2025-05-19,1 年前,踩雷，皇家焦糖鮮奶茶沒焦糖香，也不像鮮奶茶，像早餐店奶茶….. 很貴不推,
Stanley Lee,5,2024-05-19,2 年前,"很開心公館也開一家分店！
優格系列真的很好喝",
hughes lai,2,2024-05-19,2 年前,喝起來水水的，請加油～,https://lh3.googleusercontent.com/grass-cs/ANxoTn0OtDrK82RnSPds3O8hRVhuDGvuACd085ka6QhRvCJ0Lc_D2Jjz3BzFItLTOAxLJFkyoTWrLlG5pT1pKrLOAo2feUi-QKSGIhMv7afR5__lS6pvwJb6fk0VrpvT5D6vjpEvExOMKg=w600-h450-p-k-no
鴨鴨,3,2024-05-19,2 年前,"草莓優格很好喝
但阿華田優格太難喝了
味道真的很詭異...",
采儒,5,2025-05-19,1 年前,回購過超多次 優格飲真的超清爽超好喝❤️,
Corey Pai,5,2024-05-19,2 年前,"品質優良又好喝
服務也很讚
有經過都會帶一杯",
Wendy,5,2024-05-19,2 年前,喝得到莓果的優格飲 很好喝！,https://lh3.googleusercontent.com/grass-cs/ANxoTn3rDRXwqGpqr_W2VM4CwnqH-sBRNrECftSxEKkofu6Gd15_Jn_ebrbiUsQaMSWNtu7jPpzpOML6U0hjFmK946bCicjtquRwKn1JXq_rcEvJzvfyBVdH7XUbcrmljD4E_Wpj1hTR=w600-h450-p-k-no
派奇,5,2024-05-19,2 年前,試喝的優格很好喝！等下次來會想點！：D,
康敏萱,5,2025-05-19,1 年前,第一次買發發，外帶伯爵茶優格，非常好喝😋 …,https://lh3.googleusercontent.com/grass-cs/ANxoTn1r2a-wqb4T7Avpii4xkizQycgjy3uH_wEdfVUoc2cw_lbXlZ1njTgPbCJ5nClCUuzC8GPoA6lOk7X_un0sKdA9ti99pjjkCXBansGugGMlj5B9MnzdXIHScUjbgRgGhgo-DoGV=w600-h450-p-k-no
郭彤軒,5,2025-05-19,1 年前,很棒的是拿學生證有打折好開心,
AC,5,2025-05-19,1 年前,金萱好喝～～～發發吉祥物也好可愛！,
千涵,5,2025-05-19,1 年前,奇異鳥很可愛！店員小姐姐也很親切=v=,
林宜亭,5,2024-05-19,2 年前,"喝很多次 仙女燕麥穀粒鮮奶 了
每次都點去冰一分糖
很好喝！",
鴨尾（Yawei）,5,2024-05-19,2 年前,"可愛粉紅色奇異果鳥鳥
店員很可愛，服務也很好

喜歡的話，歡迎多多支持他們唷",https://lh3.googleusercontent.com/grass-cs/ANxoTn28B3CoqgFZvBpHLqVIszhvWcA3neSBaRei6c-I5bSDvYG0zo0Bv_EAPqP4YvAGXQSZhD-ALHlPXrTJIhsf8fmiiMrKQxFi43_vTpcMigSb_SAjSXMtAA5cw7h9-20SxRuwNdFWSw=w600-h450-p-k-no
嘉龍,1,2025-11-19,6 個月前,奶茶超級淡😅,
TinYo,5,2024-05-19,2 年前,"優格飲品很特別，喝起來很不錯！
周邊商品可愛～",
小郭,5,2024-05-19,2 年前,莓果派對好好喝！！,https://lh3.googleusercontent.com/grass-cs/ANxoTn13ZEZIs2PMfkHjkrhPnFQx18uvvRqOrsasHcoinU5AVFNH_Bac5552d9V1puDgU8JGY3ypKbxvhpooL-hB1j0Puu9o_yp-UJ1v0Ron5LdQ4fz07bw0mlE-xsu_pdC6pu1I5jD70g=w600-h450-p-k-no
荳荳,5,2024-05-19,2 年前,"嚐鮮莓果派對優格 雖然價格比較高
但是喝得出來真材實料 蠻好喝的！",
蔡維哲,5,2024-05-19,2 年前,"服務態度極佳，人多也沒有等太久！
莓果優格酸甜適中，家中兩個小小孩都喜歡！",
H Hsu,5,2024-05-19,2 年前,優格好喝 杯子很可愛,https://lh3.googleusercontent.com/grass-cs/ANxoTn2o8E8yM7Hf2It0h6Wt3iXSEtFJoyIl-232v5pMJqeKEODUM9YRoa1J4lxyfqBQ2lnlb0-XK9j6Dc2BGJ9FyW-a40EV53_ysrTY63gre-w_tpxS-3EpdyXoPQGldxh9QlUYGmFO=w600-h450-p-k-no
楓葉,1,2025-05-19,1 年前,焦糖海鹽優格 喝起來就跟喝一般優格一樣味道,
瑞秋,5,2024-05-19,2 年前,"一試喝完就愛上了～～
是說價錢有一點高就是了",
J L,5,2024-05-19,2 年前,"發發家的飲料都很好喝
奇異鳥真的超級可愛的😭😭😭😭😭",
Ashley,5,2024-05-19,2 年前,優格飲好喝不甜膩，店員親切，包裝也很可愛。,
瓜瓜,5,2024-05-19,2 年前,奇異鳥超可愛的！！！路過就停下來買飲料來喝喝看了,
夢,5,2025-05-19,1 年前,東西都超可愛，飲料也超好喝,
sunny chen,5,2024-05-19,2 年前,超級讚的飲料！錦上添花的是店員還態度超好，最喜歡的飲料店～,
TZ H,5,2024-05-19,2 年前,環境很好、店員人也很好,https://lh3.googleusercontent.com/grass-cs/ANxoTn0h-TlVz1eKKGCbVzxTnzKjJxbcZKt2qtTrkPjfk5lTtyOm0SsDIVoKEmttGmuQp-451TpoEvxBmTpGl5jCCSY1In8Slf0PuLCcBzbiEL_rHlh5GkrUNTJ5-_m78qXV9YcFXL80=w600-h450-p-k-no
朱可軒,5,2024-05-19,2 年前,"超可愛的奇異鳥鳥！周邊也超級可愛！
藍莓優格很好喝",https://lh3.googleusercontent.com/grass-cs/ANxoTn1X35svY8-fsR1aeDaz1WKl8Vth-D-a7m-5DTSn7i2uDsztWfnsmxvg-9Bf8A210nohlx8w3ZkZWxQMwyLXowH_sXGwGRl6XgnsgFze4QjALP6EdP8GK2bq3qx0EStSlqExMYo=w600-h450-p-k-no
林鎧言,5,2024-05-19,2 年前,好喝！尤其是桑椹口味，已經買好多次了～,
曾韻安,5,2024-05-19,2 年前,"店員都人很好，優格也很好喝！
推推伯爵茶優格跟抹茶優格❤️",
U C.,5,2024-05-19,2 年前,"特別喜歡他們家的燕麥！
店員親切可愛，連幸運物都可愛得不得了～推爆",
鄭亦甫,5,2025-05-19,1 年前,好喝優格飲，值得推薦！,
Chun-An Kuo,5,2024-05-19,2 年前,"好喝的藍莓優格
可愛的奇異鳥吉祥物
親切的服務❤️","https://lh3.googleusercontent.com/grass-cs/ANxoTn0OndjwJn5jqSVcJUGRzvQzyBwGG0NCA8bBwXMP04WZvP26Dbz2O5SmW4HUMSCnSPXPM3CPquOSIwfIBoDpk7PuAShnGbuQy6QaNL661U2DzdALIxPLgTf2wGcdShCBYEjvElgRkw=w300-h450-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn3OWrSppP66w6MOc5GYw_Ruj7JkY02QtO2kpRHM-GdsN8-IytE17asU5lAmQDW8w1xfKDkUqX4kM1xUKOrF6bIi5jJp1zAc0BjVt3siwo6zBsnxwNMhx266g_PPWt0-HrFUBrrL=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn1nep_A16VxviiJTGTBMbHaY0Df868CWMl7zg_1ZnJtviV3VhjND12nNWahk_nnWVAkyKZpNfVx5mueW78aof4IYmjJCIuc_5AxRPl_tpDWOp-yEzp4wALYudqEGhyPyCo99ILiQg=w300-h225-p-k-no"
Emerald Liou,5,2024-05-19,2 年前,"優格愛店終於不用跑很遠買發發了
公館店開幕後差點每天都買一杯",
YUAN Chung,5,2024-05-19,2 年前,路過看到超可愛店面，有優格飲料，很特別,"https://lh3.googleusercontent.com/grass-cs/ANxoTn0mLv9hGg0uKV4p2QFWwtzyamlbbsDR_oBsH_u48nwlALqZEhXR5LAziRPIAmq5PDwrVUvsLLvANM-VfkQn9XwHS8RFjypiftAhWAJljn053rjt77uCF8pBUlVjJGyIqqE5dWSf6g=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn3WYvEOPOjrFD7xKO4Ee8cYkmHdaYmHLiXlwpSW1dwg6lLjFy07b5dhjXkvXX9nrWdJDAhYjVWA0K-0Pyzh6AfIaJi0Nd800cCqJl2dgXQoY2LBxzEv4y-a3u66nEtn7k00HQ=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn1uZP8KH2r0G3YqVHDnXOq3T3wytrPScV7lyX9lqMkIKuhqxRjsKMnboRLqsscESA0bWsaQJgg58tLkFZXcu0r6rHScA8eh_Idx6jhuCdpLTXmvFZ-gDOGQQ25niul-KwJP0fi6sQ=w300-h225-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn0fSQywUm5S3N6BYM-kIxhe9U478PwViwOAfrl5ra2Lgl-KEydltsWB1OAEUWiXi0LcdA-zSDXbbjYvVp0cpyoxdR8iDBYYLbuc2EO5RENwkBFi5yYfJteM7gXt_jWa9qWw4Bg=w300-h225-p-k-no"
林昀霆,5,2024-05-19,2 年前,點了梅果派對，超級好喝的優酪乳，心情不好的時候來一杯都好了,
林庭伃,5,2025-05-19,1 年前,伯爵茶優格好喝,https://lh3.googleusercontent.com/grass-cs/ANxoTn08dQJE7ZP5TicpOPA3zbceB8a-s1yN_Q-CRcSwFeJrnCAVwVyODi0hHTWArOMQQN3IOkhOaQPjthgBt61M-2GDH4vINvOFagE8JYqGZyHAM3_5coDks65hqQ234CN2LVh6056G2Q=w600-h450-p-k-no
Oma Huang (制服),5,2025-05-19,1 年前,發發鳥很可愛 飲料也好喝☺️,
Emerson Jan,5,2024-05-19,2 年前,"奇異鳥很可愛！
優格系列也都很好喝",https://lh3.googleusercontent.com/grass-cs/ANxoTn1AbGjPRqfz6fcC4c3uQ7ekoePCdfjgGrcOJ1ey1ObJGxMivmKzdvA0j8EooquxT7Yw5PLsyWD6IWBOAf1a6uBPF0vW0bgjNQg59ei0WJbQn3EUNJFxFdYGux734oP2Xu0pfWN3oQ=w600-h450-p-k-no
神秘人,5,2024-05-19,2 年前,今天結帳的店員很漂亮，妝容很精緻，讓我心情很好🥰,
S Chu,5,2024-05-19,2 年前,"玫瑰鮮奶茶不錯，水果優格好喝
奇異鳥資料夾好可愛ㄚ",
Nina Hung,5,2024-05-19,2 年前,回購第三次 每次來每次喝 很少有手搖飲做優格系列,
Albee Chan,5,2024-05-19,2 年前,濃芋小芋圓鮮奶超好喝，建議微冰或少冰～,
James Chang,5,2025-09-19,8 個月前,店員好帥態度超好,
林姿綺@go.thu,5,2024-05-19,2 年前,"超可愛的店！
剛好路過 直接被吸進來
店員也很可愛❤️❤️❤️",
li Li,5,2024-05-19,2 年前,飲料超好喝，就算排隊依然速度很快，沒有故意拖杯的情形，公館最好喝飲料店！,
Hu HsunMing,5,2024-05-19,2 年前,嚐鮮鐵觀音鮮奶茶！,https://lh3.googleusercontent.com/grass-cs/ANxoTn1cuu9hfPrQqfELdAJksXUR9vmqJdTtmC8kAtydtmdZDPYlRCSUFC5WHsVULat2ZGYDeDSEmYenJq13_4GXk6VQm9Wp0R1acBlXbUf2r27xeYEWUSLqt23CLStARJqQF6f7WwXNvw=w600-h450-p-k-no
葉佩雯,5,2024-05-19,2 年前,包裝設計很可愛，整體的店內環境也很簡約可愛，讓我覺得很舒適,
Carol Chung,2,2025-05-19,1 年前,茶香被奶味完全蓋住了@@ 熱的十分燙口,
Hilary H,5,2024-05-19,上次編輯：2 年前,"發發奇異鳥超可愛～～衝著資料夾來的😍
啊飲料 也好喝😙👍🏻 …",
劉語彤,5,2024-05-19,2 年前,店員服務態度良好 還有試喝的優格 五星好評！,
Aaaaii,5,2024-05-19,2 年前,雖然主打優格，但珍珠鮮奶茶也很好喝不馬虎！,
Yuan-Yu Huang,5,2025-05-19,1 年前,Kiwi bird太可愛✨🥝✨ …,https://lh3.googleusercontent.com/grass-cs/ANxoTn1Q8-ojY3xtgI68ntzXgD8aJuYRjBQav1DbC_zJGl22IzBfAW_NxnLqvHM1enWvu-J1QlSuUGbzpGEf1cBOSA0ymi2Q1Rc3bRmJBDbg7jlqMT3YXDyH909wEjw-3I6nZK1Iutk6=w600-h450-p-k-no
徐少筑,5,2024-05-19,2 年前,"服務超讚！！店員很親切
超推燕麥穀粒系列～超好喝💗💗 …",
藍柔安,5,2024-05-19,2 年前,"被可愛的奇異鳥吸引🥝
優格系列很好喝 大推推",https://lh3.googleusercontent.com/grass-cs/ANxoTn3abpOgyyDW2DsnmnfIiLrib1AcNjwHqsEgIbEVC7EGANx6ocPMjQTh6xM39jQRh-_mpL1FdqOFZRszOViU1Mkh7T8kuZAcvY2gHlEYyH0pUDjkRO6fuY56Fhchu7Y4K7FY4E0w6Q=w600-h450-p-k-no
Yun,3,2024-05-19,2 年前,"身為鮮奶茶派的可以路過！
如果喜歡喝優格的可以試試看！",https://lh3.googleusercontent.com/grass-cs/ANxoTn0HC2JM5NwNRxOrc5L-pCPDSV4pj9GYDlmSzYfAqVPByA7XMM9X0_JuuAcYgjfAuBhAy6RNrJBrQGEInCJa5eLeS6LFwDo2pgSnylsrqkjXUpPNc78zlEjKwDjjzNA53Gz7vWM9=w600-h450-p-k-no
Min Chen,5,2024-05-19,2 年前,優格類都好好喝……店員人也都很好！,
Chen宇,5,2024-05-19,2 年前,看到千千頻道來嚐鮮！女店員很親切～飲料也好喝☺️,
小矮人寶魚,5,2024-05-19,2 年前,超級可愛，飲料也好喝，下次還要來喝,
Kai-Ching Huang,5,2024-05-19,2 年前,裝潢超級可愛的，飲料品項有很多特別的優格~,"https://lh3.googleusercontent.com/grass-cs/ANxoTn0UusBBBfU9tbfEeTvF6SF7Kg8tYa5DqT-VvotkL27Z3cmg7Ly_jsayJH5D5NfY1nw-rPkWvG8FwupAtGKDhZ6XFV26Nizs3OlWE-5LKG6X7j4qOwBznLOB_EKq1ycRe_L8qfjX=w300-h450-p-k-no, https://lh3.googleusercontent.com/grass-cs/ANxoTn0wKw7Zq5hj83-wqYH0a-N84Sh31pF2PLDA8IGxSXTTvvCmVuu3GByUPLbFmM61YizWFey2Ev_XsCRWXiA1q70BUp_XAzbBpuXpHot4x7wXxjXmYfBazPgYoOJxbbCPQSgs5eEkyg=w300-h450-p-k-no"
李晶玉,5,2024-05-19,2 年前,很喜歡店內裝潢 優格系列很好喝❤️,
Yuchi,5,2024-05-19,2 年前,值得五星好評的一間店！店員親切，飲料好喝👍,
